ticker,fqtr,ann_date,conference_date,eps_actual,eps_surprise,TariffSent_mean,TariffSent_shareNeg,TariffMentions,ForwardTone,tariff_sentences,CAR,size,momentum,after_hours,sector,quarter
NI,2024_Q2,2024-08-07,2024-08-07 11:00:00,,,-0.05035504698753357,0.5,4,-0.6928536295890808,"['In June, Governor Holcomb of Indiana announced plans for a significant new data center in the NIPSCO footprint following granting of a state sales tax exemption.', ""we also understand that northern indiana is just a very attractive location for data centers so we we're getting a lot of interest that i talked about in my script you know great public policy indiana passed legislation for sales tax exemption for data centers in 2019 we have great infrastructure in terms of roads access to energy transmission so people are very interested in uh putting data centers and really big data centers in the state of Indiana."", 'Can you talk a little bit about how you think about industrial tariffs for this emerging customer class?', 'So we are working through the mechanisms associated with tariffs and other regulatory components that would enable that and be able to do that, to one, be able to provide the customer protections, be able to provide the appropriate allocation of the system associated with it, be able to help ensure the reliability due to the large loads that come in with data centers and the high load factors.']",-0.003569226514508129,0.011611218377309508,0.2635618250711389,0,Unknown,2024_Q2
NI,2024_Q1,2024-05-08,2024-05-08 14:00:00,,,0.5676342844963074,0.0,3,0.08560746908187866,"['All of our gas jurisdictions will have weather decoupling mechanisms should our gas settlement be approved later this year.', 'The mechanisms apply to select customer classes and arrange from a full decoupling to partial decoupling and provide more stable customer bills and cash receipts in volatile weather periods.', 'How are you thinking about rate design and maybe special tariffs for these hyperscalers?']",-0.007804051262607228,0.008893668912445475,0.18007909525287302,0,Unknown,2024_Q1
CPAY,2025_Q2,2025-08-06,2025-08-06 17:30:00,,,0.21465621888637543,0.25,4,0.0,"['While there is little incremental clarity on U.S. trade policy and tariffs, the global coverage and nature of our business is such that markets outside of North America are doing quite well and made up for some softness in North America.', 'I know last quarter we were talking a lot about tariffs.', ""So I guess I'm just wondering if there was any impact to 2Q numbers from tariffs, any sort of pull forward, strengthen the FX hedging business we talked about last quarter, anything on volume impacts."", ""I think the tariff – situation, uncertainty, whatever you want to call it, is landing differently on different companies, both geographically, like it's landing, you know, affected us more here in North America because of the early, you know, Canada, Mexico posture.""]",,0.02158841243556536,-0.1911949244068073,1,Unknown,2025_Q2
CPAY,2025_Q1,2025-05-06,2025-05-06 17:00:00,,,0.4119264483451843,0.22727272727272727,22,-0.07277113944292068,"[""As it relates to tariffs, we're not a particularly sensitive tariff stock."", ""That is, we won't directly pay tariffs."", 'Our international businesses in the UK and Brazil operate intra-country, so not subject to tariffs.', 'So the direct tariff exposure that we have is really limited to our cross-border business where it does rely on our cross-border clients trading across borders.', 'We have included a slide in our supplement that shows a bit less than 20% of our cross-border business will actually be affected by U.S. tariff policies.']",-0.0033490544374317694,0.033323621608048894,-0.06499123877824842,1,Unknown,2025_Q1
CPAY,2024_Q4,2025-02-05,2025-02-05 17:00:00,,,0.6318702101707458,0.0,1,0.0,"[""So the major piece of product work we're doing is we're connecting that to our cross-border product because we want, I want to make sure we can offer, you know, disbursements that are obviously, you know, cross-border as well as in-country because way higher percent of businesses there, right, move money across borders.""]",0.017061622772658665,0.014583928668003551,0.3574198709698917,1,Unknown,2024_Q4
CPAY,2024_Q3,2024-11-07,2024-11-07 17:00:00,,,0.3168180286884308,0.0,1,0.0,"[""There'll be a little bit of a headwind, but the numbers that we quoted in terms of the overall guide take that into account in terms of being able to power through any impact from the flow side.""]",0.03908292126366693,0.013802247498821694,0.22248093781903933,1,Unknown,2024_Q3
CPAY,2024_Q2,2024-08-07,2024-08-07 17:30:00,,,0.26347026228904724,0.3333333333333333,3,0.0,"['The other increase is really the snowballing of what we would call really our outperforming companies, the Brazil, the cross-border, the payables.', 'Is there any macro headwinds?', ""Overall, we're estimating a modest macro headwind based on lower fuel prices and weaker FX, namely the Brazilian AI.""]",0.04431340353047931,0.014772838881354507,0.019462898902925074,1,Unknown,2024_Q2
CPAY,2024_Q1,2024-05-08,2024-05-08 17:00:00,,,0.22600308060646057,0.25,4,0.18838055431842804,"[""So there's a little bit of a headwind when it comes to that."", ""Should we think going forward on top of the new sales growth, that's kind of how we've been oriented to think about growth in the business, that pricing could maybe be a bigger lever for growth across both direct and cross-border?"", 'Plus, there will be some natural variable costs that come out as well.', 'This reflects roughly $13 million of expected revenue macro headwinds from FX and $3 million of additional interest expense versus the outlook we provided in February.']",-0.07557402288408678,0.012252285659702605,0.33114754098360955,1,Unknown,2024_Q1
KEY,2025_Q2,2025-07-22,2025-07-22 09:00:00,,,0.5593747496604919,0.0,5,0.0,"['They go through all the macro concerns, geopolitical, tariffs, trades, And then you ask them about their business, and they say they feel pretty good about their business.', ""As it relates to tariffs, because that's always a topic for everyone, 30% of our customers are impacted by tariffs."", 'Of the $56 billion that we have outstanding in CNI, only 3% are significantly impacted in a direct way by tariffs.', 'I would have thought that people would have been aggressively forward buying all the tariffs.', ""You know, I think as we get into an environment where there's probably more certainty, we may see people – forward buying the tariffs, but we have not seen a lot of that in our book, and we're pretty close to our customers.""]",0.01818627424570365,0.016263435623222456,0.10924960407037831,0,Unknown,2025_Q2
KEY,2025_Q1,2025-04-17,2025-04-17 08:00:00,,,0.43621423840522766,0.2222222222222222,9,0.0,"['While the market backdrop is dynamic and some of the recent announcements provide incremental stability, so far in the second quarter, that is since the tariff announcements, we have seen our clients pause transactional activity, waiting to see how things play out.', 'We feel very good about the quality and profile of our loan book with respect to tariffs.', ""You know, we're 15 days into these tariffs."", 'So my point there is those companies are probably less impacted if, in fact, the trade war goes on as long as it could.', ""Just one follow-up there would be, The tariffs, you're going name by name.""]",0.010547964706541645,0.02728769485730688,-0.15844269035967218,0,Unknown,2025_Q1
KEY,2024_Q4,2025-01-21,2025-01-21 08:00:00,,,-0.1291453093290329,0.3333333333333333,3,0.0,"['Sequentially, the increase was driven by higher compensation related to strong fee environment, investment spend, market and employee benefits costs, and some seasonal and miscellaneous other expenses.', ""It's also apparent that if we do have tariff policy, there'll be people kind of buying ahead on that from an inventory perspective."", 'We have pronounced tailwinds across both our net interest income and our high priority fee-based businesses.']",-0.07677892021039581,0.025864054767023123,0.14310217694492633,0,Unknown,2024_Q4
KEY,2024_Q3,2024-10-17,2024-10-17 09:00:00,,,0.7229783535003662,0.0,2,0.0,"['And On the expense run rate, I think...', ""So it is a marginal benefit, which we'll take, but it isn't the entire magnitude of that trade that is added on top of the 20%.""]",-0.02465062394594597,0.02269221081245237,0.21068280726369193,0,Unknown,2024_Q3
KEY,2024_Q2,2024-07-18,2024-07-18 09:00:00,,,0.5413525700569153,0.16666666666666666,6,0.7653911113739014,"['Consumer goods.', 'You know, one, our view of the macro economy.', 'NII headwinds that we have experienced will now become NII tailwinds as we go forward.', 'I think it gets people more engaged in economic investment.', 'So I do think there are headwinds or tailwinds for us, sorry, as we get into 2025.']",-0.015628773574548716,0.017748688496163043,0.1487791759385333,0,Unknown,2024_Q2
GPN,2025_Q2,2025-08-06,2025-08-06 08:00:00,,,-0.041542403399944305,1.0,1,-0.041542403399944305,"['We now expect a headwind from foreign currency exchange rates to be approximately 50 basis points for the full year compared to the 125 basis point impact we guided to previously, given the weakening of the U.S. dollar we have seen in the first part of the year.']",,0.023412276735906904,-0.2258441088098626,0,Unknown,2025_Q2
GPN,2025_Q1,2025-05-06,2025-05-06 07:30:00,,,0.42242467403411865,0.0,3,0.006880305707454681,"['We now expect the headwind from foreign currency exchange rates to be just over 100 basis points for the year, roughly 50 basis points lower than the 175 basis point impact we got it to previously.', 'You touched on it briefly, but could you provide some additional color on how global payments can handle recessionary pressures, especially now as a pure play merchant business?', 'With that said, we are closely monitoring the ongoing tariff negotiations and their potential impact on the global economy.']",0.0019571826687365575,0.038459759388923695,-0.30747879774132925,0,Unknown,2025_Q1
GPN,2024_Q4,2025-02-13,2025-02-13 08:00:00,2.95,,-0.011254682205617428,1.0,1,-0.011254682205617428,"['With significant recent strengthening of the US dollar, we now expect currency to be a headwind of roughly 175 basis points to both adjusted net revenue and adjusted earnings per share.']",-0.03925055669561123,0.01388681960998646,-0.03891862585385031,0,Unknown,2024_Q4
GPN,2024_Q3,2024-10-30,2024-10-30 08:00:00,,,-0.6858515739440918,1.0,2,0.0,"['Global Payments is supporting a number of organizations, providing critical relief to those affected.', 'We believe we are well positioned to manage these headwinds if they persist as we continue to execute on our transformation and modernization journey.']",0.06960365670987645,0.022263984652708516,-0.06057511318382236,0,Unknown,2024_Q3
GPN,2024_Q2,2024-08-07,2024-08-07 08:00:00,,,-0.3632478713989258,0.8333333333333334,6,-0.3650679588317871,"['This remains consistent with our prior outlook despite our expectation that unfavorable foreign currency exchange rates will now be a headwind in the back half of the year.', 'We expect these headwinds to be offset by the inclusion of the acquisition of take payments that Cameron discussed, which we expect to contribute roughly a point of growth for the second half of the year.', 'Obviously, we are able to spread those fixed costs across a large global, you know, scaled merchant acquiring businesses.', 'Our reported adjusted net revenue includes a roughly 50 basis point headwind from adverse foreign currency exchange rates relative to the second quarter of 2023.', ""I'm guessing, you know, leap year was probably worth a point, but also looked like there was a little bit of decoupling of the volume versus the revenue growth.""]",0.1040842321902202,0.01717788107623821,-0.26873568994094976,0,Unknown,2024_Q2
